product_id,category,title,brand,region_id,vendor_name,vendor_locality,platform,seller_type,base_rupees,base_unit,base_rupees_per_canonical,unit_canonical,gst_treatment,gst_rate_pct,hsn,freight_rupees,handling_rupees,loading_rupees,landed_rupees_per_canonical,landed_rupees_per_trade_unit,moq_qty,moq_unit,stock_state,lead_time_days,cert_state,cert_ref,qco_regulated,rating,review_count,distance_km,vehicle_class,freight_basis,fetched_at,source_url
p_d189a3726ee392ab,cement,Ramco Supercrete Sulphate resisting cement — 50 kg bag,Ramco Supercrete,hyderabad,Samyukta Cement And Steel Traders,Hyderabad,IndiaMART,dealer,330.00,bag,330.00,bag,EXCL,18,2523,18.00,12.50,2.00,421.90,421.90,,,unknown,,BRAND_LICENSED,,1,,,28.78,lcv,seeded_fallback,2026-08-05T06:16:12.060Z,https://www.indiamart.com/proddetail/ramco-super-crete-cement-2850509547297.html
p_1a4405b4c039db07,cement,ACC OPC cement — 50 kg bag,ACC,hyderabad,Asian Enterprises,Hyderabad,IndiaMART,dealer,335.00,bag,335.00,bag,EXCL,18,2523,18.00,12.50,2.00,427.80,427.80,,,unknown,,BRAND_LICENSED,,1,3.8,12,29.77,lcv,seeded_fallback,2026-08-05T06:12:32.085Z,https://www.indiamart.com/proddetail/acc-cement-24277404812.html
p_3864f4f78f2e2eea,cement,JSW OPC cement — 50 kg bag,JSW,hyderabad,Tirumala Steel & Cements,Hyderabad,IndiaMART,dealer,335.00,bag,335.00,bag,EXCL,18,2523,18.00,12.50,2.00,427.80,427.80,,,unknown,,BRAND_LICENSED,,1,3.7,55,26.09,lcv,seeded_fallback,2026-08-05T06:17:29.062Z,https://www.indiamart.com/proddetail/jsw-cement-21639084197.html
p_5e61f0ea23f72c14,cement,Penna Premium PPC cement — 50 kg bag,Penna Premium,hyderabad,Dyumani Materials Private Limited,"Jubilee Hills, Hyderabad",IndiaMART,dealer,335.00,bag,335.00,bag,EXCL,18,2523,18.50,12.50,2.00,428.30,428.30,,,unknown,,BRAND_LICENSED,,1,,,30.83,lcv,computed,2026-08-05T06:16:40.272Z,https://www.indiamart.com/proddetail/penna-premium-cement-23736989297.html
p_92a0e5b4afc50aad,cement,JK OPC cement — 50 kg bag,JK,hyderabad,Sri Venkatasai Steel Traders,"Madhapur, Hyderabad",IndiaMART,dealer,340.00,bag,340.00,bag,EXCL,18,2523,18.00,12.50,2.00,433.70,433.70,,,unknown,,BRAND_LICENSED,,1,3.7,10,13.82,lcv,seeded_fallback,2026-08-05T06:19:00.303Z,https://www.indiamart.com/proddetail/jk-a1-cement-14716010848.html
p_cf0665d46dce87f2,cement,UltraTech OPC cement — 50 kg bag,UltraTech,hyderabad,Akhilbuildersmart,Balaji Nagar,ExportersIndia,dealer,345.00,bag,345.00,bag,EXCL,18,2523,16.00,12.50,2.00,437.60,437.60,100,Bag,unknown,,BRAND_LICENSED,,1,,,25.31,6_tyre,seeded_fallback,2026-08-05T06:31:20.759Z,https://www.exportersindia.com/product-detail/ultratech-cement-5777670.htm
p_f333b41f7a88a815,cement,ACC Gold Water Shield OPC 43 grade cement — 50 kg bag,ACC Gold Water Shield,hyderabad,Suguna Building Material,"Amdapur, Hyderabad",IndiaMART,dealer,345.00,bag,345.00,bag,EXCL,18,2523,18.00,12.50,2.00,439.60,439.60,,,unknown,,BRAND_LICENSED,,1,4.7,3,8.67,lcv,seeded_fallback,2026-08-02T10:34:12.795Z,https://www.indiamart.com/proddetail/acc-gold-water-shield-cement-2851651761055.html
p_59a7fa9a4c626281,cement,Bharathi OPC cement — 50 kg bag,Bharathi,hyderabad,Tirumala Steel & Cements,Hyderabad,IndiaMART,dealer,345.00,bag,345.00,bag,EXCL,18,2523,18.00,12.50,2.00,439.60,439.60,,,unknown,,BRAND_LICENSED,,1,3.7,55,26.09,lcv,seeded_fallback,2026-08-05T06:14:55.498Z,https://www.indiamart.com/proddetail/bharathi-portland-cement-22567536430.html
p_6fd7061a2855340e,cement,MP Birla Perfect Plus OPC 53 grade cement — 50 kg bag,MP Birla Perfect Plus,hyderabad,Sri Lakshmi Enterprises,Hyderabad,IndiaMART,dealer,345.00,bag,345.00,bag,EXCL,18,2523,18.00,12.50,2.00,439.60,439.60,,,unknown,,BRAND_LICENSED,,1,2.5,2,29.76,lcv,seeded_fallback,2026-08-05T06:18:32.283Z,https://www.indiamart.com/proddetail/mp-birla-perfect-plus-cement-2858960540573.html
p_8d3edbfda434cd14,cement,Birla Shakti OPC 43 grade cement — 50 kg bag,Birla Shakti,hyderabad,Sri Patel And Company,"Lunger House, Hyderabad",IndiaMART,dealer,350.00,bag,350.00,bag,EXCL,18,2523,18.00,12.50,2.00,445.50,445.50,,,unknown,,BRAND_LICENSED,,1,,,10.97,lcv,seeded_fallback,2026-08-02T10:33:16.768Z,https://www.indiamart.com/proddetail/birla-shakti-cement-43-grade-opc-25420011673.html
p_8c9032e2be7d67ed,cement,Dalmia OPC cement — 50 kg bag,Dalmia,hyderabad,Sri Balaji Steel And Cement Traders,"Badangpet, Hyderabad",IndiaMART,dealer,350.00,bag,350.00,bag,EXCL,18,2523,18.00,12.50,2.00,445.50,445.50,,,unknown,,BRAND_LICENSED,,1,,,10.89,lcv,seeded_fallback,2026-08-05T06:15:51.048Z,https://www.indiamart.com/proddetail/dalmia-supreme-cement-2857790335691.html
p_ed74ac79e2d70add,cement,UltraTech OPC cement — 50 kg bag,UltraTech,hyderabad,Asian Enterprises,Hyderabad,IndiaMART,dealer,350.00,bag,350.00,bag,EXCL,18,2523,18.00,12.50,2.00,445.50,445.50,,,unknown,,BRAND_LICENSED,,1,3.8,12,29.77,lcv,seeded_fallback,2026-08-05T06:12:14.910Z,https://www.indiamart.com/proddetail/ultratech-cement-24277456033.html
p_bf40c1c2f30b7c85,cement,UltraTech Super PSC 53 grade cement — 50 kg bag,UltraTech Super,hyderabad,Sri Venkatasai Steel House,Hyderabad,IndiaMART,dealer,350.00,bag,350.00,bag,EXCL,18,2523,24.91,12.50,2.00,452.41,452.41,,,unknown,,BRAND_LICENSED,,1,,,41.52,lcv,seeded_fallback,2026-08-05T06:12:14.910Z,https://www.indiamart.com/proddetail/50-kg-ultratech-super-cement-2853229615473.html
p_749ac3eee4c2bb8d,cement,ACC PSC 53 grade cement — 50 kg bag,ACC,hyderabad,Sri Rama Cement,Hyderabad,IndiaMART,dealer,350.00,bag,350.00,bag,EXCL,18,2523,24.98,12.50,2.00,452.48,452.48,,,unknown,,BRAND_LICENSED,,1,5,3,41.63,lcv,seeded_fallback,2026-08-02T10:33:58.834Z,https://www.indiamart.com/proddetail/acc-psc-cement-2855228758091.html
p_5f0b9c54d3390b35,cement,Bharathi PSC 43 grade cement — 50 kg bag,Bharathi,hyderabad,Sri Venkatasai Steel House,Hyderabad,IndiaMART,dealer,355.00,bag,355.00,bag,EXCL,18,2523,24.91,12.50,2.00,452.48,452.48,,,unknown,,BRAND_LICENSED,,1,,,41.52,lcv,seeded_fallback,2026-08-05T06:17:43.200Z,https://www.indiamart.com/proddetail/50-kg-43-grade-bharathi-cement-2853229409630.html
p_5f0b9c54d3390b35,cement,Bharathi PSC 43 grade cement — 50 kg bag,Bharathi,hyderabad,Sri Rama Cement,Hyderabad,IndiaMART,dealer,350.00,bag,350.00,bag,EXCL,18,2523,24.98,12.50,2.00,452.48,452.48,,,unknown,,BRAND_LICENSED,,1,5,3,41.63,lcv,seeded_fallback,2026-08-02T10:33:44.817Z,https://www.indiamart.com/proddetail/bharathi-psc-cement-2855754516162.html
p_3e45f99a997ef8ed,cement,UltraTech OPC cement — 50 kg bag,UltraTech,hyderabad,Tirumala Steel And Cements,Hyderabad,ExportersIndia,dealer,365.00,bag,365.00,bag,EXCL,18,2523,15.00,12.50,2.00,460.20,460.20,200,Bag,unknown,,BRAND_LICENSED,,1,,,16.52,10_tyre,seeded_fallback,2026-08-05T06:31:20.759Z,https://www.exportersindia.com/product-detail/ultratech-cement-6566871.htm
p_960527a55f3ead5f,cement,Unbranded OPC cement — 50 kg bag,,hyderabad,Syndicate Steels,Miyapur,ExportersIndia,dealer,365.00,bag,365.00,bag,EXCL,18,2523,16.00,12.50,2.00,461.20,461.20,100,Bag,unknown,,NOT_DECLARED,,1,,,20.6,6_tyre,computed,2026-08-05T06:31:20.759Z,https://www.exportersindia.com/product-detail/grey-roofon-cement-6583145.htm
p_af0d7464279f8dfe,cement,Penna OPC 53 grade cement — 50 kg bag,Penna,hyderabad,Sai Cements & Building Products,Hyderabad,IndiaMART,dealer,365.00,bag,365.00,bag,EXCL,18,2523,18.00,12.50,2.00,463.20,463.20,,,unknown,,BRAND_LICENSED,,1,,,18.6,lcv,seeded_fallback,2026-08-02T10:31:45.623Z,https://www.indiamart.com/proddetail/50-kg-penna-opc-cement-2853042900088.html
p_84b7b0c61268b550,cement,UltraTech OPC cement — 50 kg bag,UltraTech,hyderabad,Sreekar pvt limited,Gopanpally,ExportersIndia,dealer,370.00,bag,370.00,bag,EXCL,18,2523,16.00,12.50,2.00,467.10,467.10,100,Bag,unknown,,BRAND_LICENSED,,1,,,10.83,6_tyre,seeded_fallback,2026-08-05T06:31:20.759Z,https://www.exportersindia.com/product-detail/ultratech-cement-6039547.htm
p_1b2216deb8d5212f,cement,Birla A1 OPC 53 grade cement — 50 kg bag,Birla A1,hyderabad,BRP Shoppe Private Limited,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,375.00,bag,375.00,bag,EXCL,18,2523,18.00,12.50,2.00,475.00,475.00,,,unknown,,BRAND_LICENSED,,1,4.8,31,12.55,lcv,seeded_fallback,2026-08-05T06:13:00.185Z,https://www.indiamart.com/proddetail/birla-a1-opc-cement-53-grade-25772164497.html
p_e42e470a933c7d92,cement,MP Birla PSC 43 grade cement — 50 kg bag,MP Birla,hyderabad,Sri Venkatasai Steel House,Hyderabad,IndiaMART,dealer,390.00,bag,390.00,bag,EXCL,18,2523,24.91,12.50,2.00,499.61,499.61,,,unknown,,BRAND_LICENSED,,1,,,41.52,lcv,seeded_fallback,2026-08-05T06:18:53.192Z,https://www.indiamart.com/proddetail/mp-birla-psc-cement-23886021655.html
p_3c59cb1f4c06bc75,cement,MP Birla OPC cement — 50 kg bag,MP Birla,hyderabad,PSK Building Solutions Pvt. Ltd.,Hyderabad,IndiaMART,dealer,400.00,bag,400.00,bag,EXCL,18,2523,18.00,12.50,2.00,504.50,504.50,,,unknown,,BRAND_LICENSED,,1,3.9,35,10.1,lcv,seeded_fallback,2026-08-01T13:33:19.510Z,https://www.indiamart.com/proddetail/mp-birla-unique-plus-cement-2852779496930.html
p_636e4f3464bdb867,cement,UltraTech Super OPC cement — 50 kg bag,UltraTech Super,hyderabad,Siva Balaji Enterprises,Hyderabad,IndiaMART,dealer,405.00,bag,405.00,bag,EXCL,18,2523,18.00,12.50,2.00,510.40,510.40,,,unknown,,BRAND_LICENSED,,1,4,2,14.41,lcv,seeded_fallback,2026-08-02T10:34:12.795Z,https://www.indiamart.com/proddetail/ultratech-super-cement-26052686348.html
p_2765627754e4fe86,cement,Ramco Supercrete OPC cement — 50 kg bag,Ramco Supercrete,hyderabad,Construction Adda,"Medipalli, Hyderabad",IndiaMART,dealer,440.00,bag,440.00,bag,EXCL,18,2523,18.00,12.50,2.00,551.70,551.70,,,unknown,,BRAND_LICENSED,,1,2.7,3,17.14,lcv,computed,2026-08-01T04:28:11.878Z,https://www.indiamart.com/proddetail/50kg-ramco-supercrete-cement-2850434075788.html
p_8a4dc55d74cd5e25,cement,ACC OPC cement — 50 kg bag,ACC,hyderabad,Sai Balaji Enterprises,Hyderabad,IndiaMART,dealer,450.00,bag,450.00,bag,EXCL,18,2523,18.00,12.50,2.00,563.50,563.50,,,unknown,,BRAND_LICENSED,,1,,,11.67,lcv,seeded_fallback,2026-08-05T06:12:32.085Z,https://www.indiamart.com/proddetail/acc-cement-suraksha-concrete-2852105400291.html
p_36f55ed3404ef145,cement,ACC Gold Water Shield OPC cement — 50 kg bag,ACC Gold Water Shield,hyderabad,Pagadala Constructions Private Limited,Hyderabad,IndiaMART,dealer,460.00,bag,460.00,bag,EXCL,18,2523,18.00,12.50,2.00,575.30,575.30,,,unknown,,BRAND_LICENSED,,1,,,7.99,lcv,seeded_fallback,2026-08-02T10:34:12.795Z,https://www.indiamart.com/proddetail/acc-gold-water-shield-cement-23268275255.html
p_a6e7e676f7503ac8,cement,Maha PPC 53 grade cement — 25 kg bag,Maha,hyderabad,PSK Building Solutions Pvt. Ltd.,Hyderabad,IndiaMART,dealer,270.00,bag,540.00,bag,EXCL,18,2523,18.00,12.50,2.00,598.90,598.90,,,unknown,,BRAND_LICENSED,,1,3.9,35,10.1,lcv,seeded_fallback,2026-08-05T06:12:46.164Z,https://www.indiamart.com/proddetail/maha-ppc-cement-2854299997333.html
p_a6e7e676f7503ac8,cement,Maha PPC 53 grade cement — 25 kg bag,Maha,hyderabad,Sri Balaji Steel And Cement Traders,"Badangpet, Hyderabad",IndiaMART,dealer,240.00,bag,480.00,bag,EXCL,18,2523,18.00,12.50,2.00,598.90,598.90,,,unknown,,BRAND_LICENSED,,1,5,2,10.89,lcv,seeded_fallback,2026-08-01T13:27:05.282Z,https://www.indiamart.com/proddetail/maha-ppc-cement-2857780763433.html
p_15cf06ef11530b8e,cement,JK OPC cement — 40 kg bag,JK,hyderabad,G S R Marketig Limited,"Nallakunta, Hyderabad",IndiaMART,dealer,400.00,bag,500.00,bag,EXCL,18,2523,18.00,12.50,2.00,622.50,622.50,,,unknown,,BRAND_LICENSED,,1,,,23.11,lcv,computed,2026-08-05T06:19:00.303Z,https://www.indiamart.com/proddetail/jk-cement-wall-maxx-2853258948655.html
p_0c0bcc8d62e3b247,cement,Ramco Supergrade PPC 53 grade cement — 25 kg bag,Ramco Supergrade,hyderabad,Samyukta Cement And Steel Traders,Hyderabad,IndiaMART,dealer,250.00,bag,500.00,bag,EXCL,18,2523,18.00,12.50,2.00,622.50,622.50,,,unknown,,BRAND_LICENSED,,1,,,28.78,lcv,seeded_fallback,2026-08-05T06:16:26.046Z,https://www.indiamart.com/proddetail/ramco-super-grade-cement-2850509499397.html
p_7933462951b92ea2,cement,Parasakti OPC 53 grade cement — 25 kg bag,Parasakti,hyderabad,Sri Sai Steel And Cement,Hyderabad,IndiaMART,dealer,255.00,bag,510.00,bag,EXCL,18,2523,18.00,12.50,2.00,634.30,634.30,,,unknown,,BRAND_LICENSED,,1,,,21.28,lcv,seeded_fallback,2026-08-05T06:14:40.956Z,https://www.indiamart.com/proddetail/parasakti-opc-53-cement-2855348992155.html
p_3feab8637cf76f54,cement,Sagar OPC cement — 25 kg bag,Sagar,hyderabad,Varun Traders,Hyderabad,IndiaMART,dealer,255.00,bag,510.00,bag,EXCL,18,2523,18.00,12.50,2.00,634.30,634.30,,,unknown,,BRAND_LICENSED,,1,4,58,9.03,lcv,seeded_fallback,2026-08-01T13:29:21.171Z,https://www.indiamart.com/proddetail/sagar-construction-cement-24268579591.html
p_8620320d94455e2c,cement,Shree Jung Rodhak OPC 53 grade cement — 25 kg bag,Shree Jung Rodhak,hyderabad,Arun Trading Co,"Manovikasnagar, Hyderabad",IndiaMART,dealer,275.00,bag,550.00,bag,EXCL,18,2523,18.00,12.50,2.00,681.50,681.50,,,unknown,,BRAND_LICENSED,,1,,,17.92,lcv,computed,2026-08-05T06:18:11.173Z,https://www.indiamart.com/proddetail/53-grade-shree-jung-rodhak-cement-23794264333.html
p_c689684cdece5e8a,cement,Ambuja OPC 33 grade cement — 25 kg bag,Ambuja,hyderabad,Maruthi Traders,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,290.00,bag,580.00,bag,EXCL,18,2523,18.00,12.50,2.00,716.90,716.90,,,unknown,,BRAND_LICENSED,,1,,,18.46,lcv,seeded_fallback,2026-08-05T06:15:22.953Z,https://www.indiamart.com/proddetail/ambuja-cement-33-grade-2851812902573.html
p_bdd25ed38fd08f5a,cement,UltraTech PPC cement — 25 kg bag,UltraTech,hyderabad,A Indra Sena Reddy,Hyderabad,IndiaMART,dealer,350.00,bag,700.00,bag,EXCL,18,2523,18.00,12.50,2.00,740.50,740.50,,,unknown,,BRAND_LICENSED,,1,,,20.1,lcv,seeded_fallback,2026-08-05T06:14:55.498Z,https://www.indiamart.com/proddetail/ordinary-portland-cement-25281045330.html
p_bdd25ed38fd08f5a,cement,UltraTech PPC cement — 25 kg bag,UltraTech,hyderabad,Maruthi Traders,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,300.00,bag,600.00,bag,EXCL,18,2523,18.00,12.50,2.00,740.50,740.50,,,unknown,,BRAND_LICENSED,,1,4.4,35,18.46,lcv,seeded_fallback,2026-08-05T06:12:49.699Z,https://www.indiamart.com/proddetail/ultratech-ppc-cement-2851812902873.html
p_bdd25ed38fd08f5a,cement,UltraTech PPC cement — 25 kg bag,UltraTech,hyderabad,PSR Enterprises,Hyderabad,IndiaMART,dealer,550.00,bag,1100.00,bag,EXCL,18,2523,21.82,12.50,2.00,740.50,740.50,,,unknown,,BRAND_LICENSED,,1,,,36.37,lcv,seeded_fallback,2026-08-02T10:34:40.856Z,https://www.indiamart.com/proddetail/portland-pozzolana-cement-27225204797.html
p_c8b8d4632d3e400f,cement,JSW Concreel PSC cement — 25 kg bag,JSW Concreel,hyderabad,A H United Traders,Hyderabad,IndiaMART,dealer,300.00,bag,600.00,bag,EXCL,18,2523,21.57,12.50,2.00,744.07,744.07,,,unknown,,BRAND_LICENSED,,1,,,35.95,lcv,seeded_fallback,2026-08-05T06:17:29.062Z,https://www.indiamart.com/proddetail/jsw-concreel-hd-cement-24162644373.html
p_38ae8fa8189016d7,cement,JSW OPC cement — 25 kg bag,JSW,hyderabad,C V R Traders,Hyderabad,IndiaMART,dealer,300.00,piece,600.00,bag,EXCL,18,2523,22.33,12.50,2.00,744.83,744.83,,,unknown,,BRAND_LICENSED,,1,3,1,37.22,lcv,seeded_fallback,2026-08-05T06:17:15.396Z,https://www.indiamart.com/proddetail/jsw-cement-2851956135848.html
p_7e27ca8507fe0270,cement,Birla Shakti PSC 43 grade cement — 25 kg bag,Birla Shakti,hyderabad,Sri Purvi Enterprises,Hyderabad,IndiaMART,dealer,305.00,bag,610.00,bag,EXCL,18,2523,24.27,12.50,2.00,758.57,758.57,,,unknown,,BRAND_LICENSED,,1,,,40.45,lcv,seeded_fallback,2026-08-05T06:18:32.283Z,https://www.indiamart.com/proddetail/birla-shakti-plus-cement-24217390188.html
p_3e79ebafcc3ba703,cement,Birla White cement cement — 50 kg bag,Birla,hyderabad,Aadhya Tiles Emporium,"Muthangi, Hyderabad",IndiaMART,dealer,1150.00,bag,1150.00,bag,EXCL,18,2523,18.00,12.50,2.00,770.00,770.00,,,unknown,,BRAND_LICENSED,,1,4.3,15,23.29,lcv,seeded_fallback,2026-08-05T06:18:11.173Z,https://www.indiamart.com/proddetail/birla-white-cement-2856367971333.html
p_3e79ebafcc3ba703,cement,Birla White cement cement — 50 kg bag,Birla,hyderabad,R. K. Agencies,"Sanjeev Reddy Nagar, Hyderabad",IndiaMART,dealer,1000.00,bag,1000.00,bag,EXCL,18,2523,21.06,12.50,2.00,770.00,770.00,,,unknown,,BRAND_LICENSED,,1,4.3,29,35.1,lcv,seeded_fallback,2026-08-05T06:16:54.141Z,https://www.indiamart.com/proddetail/birla-white-cement-2851093584473.html
p_3e79ebafcc3ba703,cement,Birla White cement cement — 50 kg bag,Birla,hyderabad,Sri Madhav & Company,"Madhapur, Hyderabad",IndiaMART,dealer,950.00,bag,950.00,bag,EXCL,18,2523,20.81,12.50,2.00,770.00,770.00,,,unknown,,BRAND_LICENSED,,1,4.4,20,34.69,lcv,seeded_fallback,2026-08-05T06:16:54.141Z,https://www.indiamart.com/proddetail/white-cement-2858067267512.html
p_3e79ebafcc3ba703,cement,Birla White cement cement — 50 kg bag,Birla,hyderabad,Adinath Polyvinyls,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,625.00,bag,625.00,bag,EXCL,18,2523,18.00,12.50,2.00,770.00,770.00,,,unknown,,BRAND_LICENSED,,1,3.1,8,23.24,lcv,seeded_fallback,2026-08-05T06:16:54.141Z,https://www.indiamart.com/proddetail/white-cement-2849740597391.html
p_3e79ebafcc3ba703,cement,Birla White cement cement — 50 kg bag,Birla,hyderabad,Eskay Engineering Corporation,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,920.00,bag,920.00,bag,EXCL,18,2523,23.81,12.50,2.00,770.00,770.00,,,unknown,,BRAND_LICENSED,,1,4.3,28,39.69,lcv,seeded_fallback,2026-08-05T06:16:54.141Z,https://www.indiamart.com/proddetail/birla-white-cement-16472417448.html
p_3e79ebafcc3ba703,cement,Birla White cement cement — 50 kg bag,Birla,hyderabad,Citizen Steel Traders,Hyderabad,IndiaMART,dealer,1100.00,bag,1100.00,bag,EXCL,18,2523,24.70,12.50,2.00,770.00,770.00,,,unknown,,BRAND_LICENSED,,1,5,2,41.17,lcv,seeded_fallback,2026-08-05T06:16:54.141Z,https://www.indiamart.com/proddetail/birla-white-cement-2848981882112.html
p_3e79ebafcc3ba703,cement,Birla White cement cement — 50 kg bag,Birla,hyderabad,Madhav Marketing Services,Hyderabad,IndiaMART,dealer,1000.00,bag,1000.00,bag,EXCL,18,2523,18.00,12.50,2.00,770.00,770.00,,,unknown,,BRAND_LICENSED,,1,,,10.14,lcv,seeded_fallback,2026-08-05T06:16:54.141Z,https://www.indiamart.com/proddetail/50kg-birla-white-cement-2851127378262.html
p_3e79ebafcc3ba703,cement,Birla White cement cement — 50 kg bag,Birla,hyderabad,Dharmanandan Enterprise,Deals in Hyderabad,IndiaMART,dealer,858.00,bag,858.00,bag,EXCL,18,2523,25.19,12.50,2.00,770.00,770.00,,,unknown,,BRAND_LICENSED,,1,,,41.98,lcv,seeded_fallback,2026-08-05T06:18:11.173Z,https://www.indiamart.com/proddetail/birla-white-cement-2851539105812.html
p_3e79ebafcc3ba703,cement,Birla White cement cement — 50 kg bag,Birla,hyderabad,Modern Marketing Associates,Hyderabad,IndiaMART,dealer,960.00,bag,960.00,bag,EXCL,18,2523,24.40,12.50,2.00,770.00,770.00,,,unknown,,BRAND_LICENSED,,1,4.4,57,40.66,lcv,seeded_fallback,2026-08-05T06:18:18.214Z,https://www.indiamart.com/proddetail/50kg-birla-white-cement-2855077740973.html
p_2e74567900ac337e,cement,UltraTech Super OPC 53 grade cement — 25 kg bag,UltraTech Super,hyderabad,Sri Sai Steel And Cement,Hyderabad,IndiaMART,dealer,320.00,bag,640.00,bag,EXCL,18,2523,18.00,12.50,2.00,787.70,787.70,,,unknown,,BRAND_LICENSED,,1,,,21.28,lcv,seeded_fallback,2026-08-05T06:12:14.910Z,https://www.indiamart.com/proddetail/ultratech-super-grade-53-cement-2855348944062.html
p_be91e2f6c9fcb092,cement,ACC OPC 33 grade cement — 50 kg bag,ACC,hyderabad,SS Enterprises,Hyderabad,IndiaMART,dealer,650.00,bag,650.00,bag,EXCL,18,2523,18.00,12.50,2.00,799.50,799.50,,,unknown,,BRAND_LICENSED,,1,,,23.38,lcv,seeded_fallback,2026-08-01T13:26:54.774Z,https://www.indiamart.com/proddetail/acc-cement-2853113595430.html
p_55b860e40bd7a046,cement,UltraTech White cement cement — 25 kg bag,UltraTech,hyderabad,Basemet. com,Malakpet,ExportersIndia,dealer,335.00,piece,670.00,bag,EXCL,18,2523,18.00,12.50,2.00,823.10,823.10,,,unknown,,BRAND_LICENSED,,1,,,26.66,lcv,computed,2026-08-05T06:31:20.759Z,https://www.exportersindia.com/product-detail/ultratech-super-stucco-cement-5402001.htm
p_03529588368410b6,cement,Bangur PPC 43 grade cement — 25 kg bag,Bangur,hyderabad,Buildsuvidha India Private Limited,"Begumpet, Hyderabad",IndiaMART,dealer,390.00,bag,780.00,bag,EXCL,18,2523,18.00,12.50,2.00,952.90,952.90,,,unknown,,BRAND_LICENSED,,1,,,24.44,lcv,computed,2026-08-05T06:19:14.348Z,https://www.indiamart.com/proddetail/bangur-ppc-cement-2854249115597.html
p_42b5d5c5de25b5c2,cement,Unbranded OPC cement — 50 kg bag,,hyderabad,Sri Sai Refractories,Kukatpally,ExportersIndia,dealer,17.00,kg,850.00,bag,EXCL,18,2523,18.00,12.50,2.00,1035.50,1035.50,,,unknown,,NOT_DECLARED,,1,,,12.17,lcv,computed,2026-08-05T06:31:20.759Z,https://www.exportersindia.com/product-detail/fireproof-cement-6130725.htm
p_7fe1949574e4212e,cement,Nagarjuna PSC cement — 25 kg bag,Nagarjuna,hyderabad,Jai Bhavani Traders,Hyderabad,IndiaMART,dealer,450.00,bag,900.00,bag,EXCL,18,2523,18.00,12.50,2.00,1094.50,1094.50,,,unknown,,BRAND_LICENSED,,1,,,29.9,lcv,seeded_fallback,2026-08-02T10:33:44.817Z,https://www.indiamart.com/proddetail/nagarjuna-cement-2852879511412.html
p_e7dfccd99d13af53,cement,JK White cement cement — 50 kg bag,JK,hyderabad,Manju Marketing,"Jubilee Hills, Hyderabad",IndiaMART,dealer,900.00,bag,900.00,bag,EXCL,18,2523,18.50,12.50,2.00,1095.00,1095.00,,,unknown,,BRAND_LICENSED,,1,4.5,34,30.83,lcv,computed,2026-08-05T06:16:54.141Z,https://www.indiamart.com/proddetail/50kg-jk-white-cement-22573667755.html
p_821ccb398c4cbfe0,cement,JK White cement cement — 25 kg bag,JK,hyderabad,G M R Construction Materials,Hyderabad,IndiaMART,dealer,590.00,bag,1180.00,bag,EXCL,18,2523,18.00,12.50,2.00,1213.00,1213.00,,,unknown,,BRAND_LICENSED,,1,4,101,14.34,lcv,seeded_fallback,2026-08-01T04:29:58.390Z,https://www.indiamart.com/proddetail/jkc-maxx-white-portland-cement-24429150788.html
p_821ccb398c4cbfe0,cement,JK White cement cement — 25 kg bag,JK,hyderabad,Manju Marketing,"Jubilee Hills, Hyderabad",IndiaMART,dealer,500.00,bag,1000.00,bag,EXCL,18,2523,18.50,12.50,2.00,1213.00,1213.00,,,unknown,,BRAND_LICENSED,,1,4.5,34,30.83,lcv,computed,2026-08-05T06:17:01.116Z,https://www.indiamart.com/proddetail/25kg-jk-white-cement-22563549688.html
p_9b297240b62d647b,cement,Unbranded OPC 53 grade cement — 25 kg bag,,hyderabad,Nikhil Industries,Hyderabad,IndiaMART,dealer,650.00,bag,1300.00,bag,EXCL,18,2523,20.42,12.50,2.00,1568.92,1568.92,,,unknown,,NOT_DECLARED,,1,,,34.04,lcv,seeded_fallback,2026-08-05T06:19:00.303Z,https://www.indiamart.com/proddetail/j-k-cement-2857062461473.html
p_9b297240b62d647b,cement,Unbranded OPC 53 grade cement — 25 kg bag,,hyderabad,Sachin Enterprises,Hyderabad,IndiaMART,dealer,318.00,kg,15900.00,bag,EXCL,18,2523,18.00,12.50,2.00,1568.92,1568.92,,,unknown,,NOT_DECLARED,,1,,,8.67,lcv,seeded_fallback,2026-08-05T06:19:00.303Z,https://www.indiamart.com/proddetail/j-k-cement-2856620227355.html
p_403dcf2ac0b16719,cement,Unbranded OPC cement — 50 kg bag,,hyderabad,Helix Marketing Private Limited,Hyderabad,IndiaMART,dealer,1400.00,bag,1400.00,bag,EXCL,18,2523,18.00,12.50,2.00,1684.50,1684.50,,,unknown,,NOT_DECLARED,,1,,,27.81,lcv,seeded_fallback,2026-08-05T06:14:55.498Z,https://www.indiamart.com/proddetail/portland-cement-2854987788655.html
p_abd67383b9622806,cement,Penna Premium OPC cement — 25 kg bag,Penna Premium,hyderabad,A H United Traders,Hyderabad,IndiaMART,dealer,760.00,bag,1520.00,bag,EXCL,18,2523,21.57,12.50,2.00,1829.67,1829.67,,,unknown,,BRAND_LICENSED,,1,,,35.95,lcv,seeded_fallback,2026-08-05T06:16:40.272Z,https://www.indiamart.com/proddetail/penna-premium-cement-24162644730.html
